n2,n3,n4,n5,n6
1.08048212608504,1.332563655625556,1.1416534534451608,1.4819736956216385,1.2943763374197772
1.08019113872669,1.3318474279108194,1.1412032323217107,1.4813578143038135,1.2940434362708153
1.07989973168689,1.3311308458557782,1.1407526723250934,1.480741249443307,1.2937099088477026
1.07960790584475,1.330413910813565,1.1403017745129955,1.480124002828763,1.29337575648524
1.07931566207834,1.3296966241355506,1.1398505399415289,1.4795060762464107,1.2930409805156111
1.07902300126475,1.3289789871713928,1.139398969665279,1.4788874714808138,1.2927055822709477
1.07872992428004,1.3282610012689915,1.1389470647373945,1.4782681903141004,1.292369563078962
1.07843643199928,1.3275426677745266,1.1384948262094363,1.4776482345261828,1.292032924268428
1.0781425252965,1.326823988032455,1.138042255131498,1.4770276058949552,1.291695667163996
1.07784820504476,1.326104963385479,1.1375893525521366,1.4764063061962809,1.2913577930899098
1.0775534721161,1.3253855951745983,1.1371361195184049,1.4757843372035042,1.2910193033678716
1.07725832738154,1.3246658847390513,1.1366825570758303,1.4751617006881572,1.2906801993185582
1.07696277171112,1.3239458334163743,1.1362286662684866,1.4745383984195009,1.290340482260076
1.07666680597385,1.3232254425423662,1.1357744481388776,1.4739144321647055,1.2900001535085153
1.07637043103775,1.322504713451103,1.135319903728054,1.4732898036887274,1.2896592143790837
1.07607364776985,1.3217836474749447,1.1348650340755189,1.4726645147544275,1.2893176661848766
1.07577645703616,1.3210622459445176,1.1344098402193272,1.4720385671225389,1.2889755102373588
1.0754788597017,1.3203405101887284,1.133954323195998,1.47141196255156,1.2886327478457424
1.07518085663049,1.319618441534768,1.1334984840405555,1.470784702797845,1.288289380317698
1.07488244868553,1.3188960413081112,1.1330423237865732,1.4701567896159364,1.287945408958569
1.07458363672886,1.3181733108325062,1.1325858434660343,1.4695282247579051,1.2876008350736257
1.07428442162149,1.3174502514299924,1.1321290441095515,1.4688990099736845,1.2872556599644351
1.07398480422345,1.3167268644208967,1.1316719267461357,1.468269147011398,1.2869098849318128
1.07368478539377,1.3160031511238195,1.1312144924033878,1.467638637616723,1.2865635112746716
1.07338436599049,1.3152791128556558,1.1307567421074007,1.4670074835331768,1.286216540290086
1.07308354687064,1.3145547509316025,1.1302986768827452,1.466375686502582,1.2858689732735744
1.07278232889029,1.313830066665119,1.1298402977525512,1.465743248264122,1.2855208115189267
1.07248071290447,1.3131050613679847,1.1293816057384216,1.4651101705552492,1.2851720563174016
1.07217869976726,1.3123797363502518,1.128922601860559,1.464476455110974,1.284822708959398
1.07187629033174,1.3116540929202678,1.1284632871375724,1.4638421036645095,1.2844727707334442
1.07157348544998,1.310928132384685,1.1280036625866954,1.4632071179467552,1.2841222429267791
1.07127028597308,1.310201856048458,1.1275437292236117,1.4625714996864383,1.2837711268232788
1.07096669275115,1.309475265214811,1.1270834880626015,1.4619352506103829,1.2834194237070022
1.0706627066333,1.3087483611852875,1.126622940116394,1.4612983724431157,1.28306713485936
1.07035832846768,1.3080211452597403,1.126162086396314,1.4606608669071726,1.282714261559482
1.07005355910143,1.3072936187363027,1.125700927912146,1.4600227357230224,1.282360805086325
1.0697483993807,1.306565782911413,1.1252394656722755,1.4593839806087985,1.2820067667161688
1.06944285015069,1.3058376390798188,1.1247777006835689,1.4587446032807492,1.2816521477234115
1.06913691225558,1.3051091885345905,1.124315633951463,1.4581046054529183,1.281296949380959
1.06883058653858,1.3043804325670685,1.1238532664799066,1.4574639888373628,1.2809411729606754
1.06852387384193,1.303651372466927,1.1233905992714086,1.4568227551439,1.280584819730942
1.06821677500688,1.3029220095221454,1.122927633326981,1.456180906080279,1.2802278909608322
1.06790929087369,1.3021923450190016,1.1224643696462189,1.455538443352177,1.2798703879158673
1.06760142228166,1.3014623802420928,1.122000809227213,1.4548953686632835,1.2795123118610974
1.0672931700691,1.300732116474336,1.1215369530666457,1.454251683715068,1.2791536640593044
1.06698453507334,1.3000015549969532,1.1210728021597127,1.453607390206864,1.278794445771112
1.06667551813075,1.2992706970894758,1.1206083575001418,1.4529624898359046,1.278434658256847
1.06636612007669,1.2985395440297651,1.120143620080261,1.452316984297541,1.278074302773028
1.06605634174559,1.297808097093995,1.1196785908909073,1.4516708752848435,1.2777133805770262
1.06574618397086,1.2970763575566515,1.1192132709214802,1.4510241644888922,1.2773518929229637
1.06543564758498,1.2963443266905408,1.1187476611599338,1.4503768535986588,1.276989841063413
1.06512473341942,1.2956120057668095,1.118281762592777,1.4497289443009809,1.276627226249703
1.0648134423047,1.294879396054899,1.1178155762050483,1.4490804382807705,1.276264049731738
1.06450177507037,1.2941464988225988,1.11734910298038,1.448431337220626,1.2759003127565016
1.06418973254498,1.2934133153360037,1.1168823439009747,1.4477816428012709,1.275536016571225
1.06387731555616,1.2926798468595528,1.11641529994753,1.4471313567012984,1.275171162419641
1.06356452493052,1.2919460946559909,1.1159479720993688,1.446480480597149,1.274805751545312
1.06325136149375,1.2912120599864174,1.115480361334337,1.445829016163204,1.274439785188788
1.06293782607053,1.290477744110241,1.1150124686288851,1.4451769650719497,1.2740732645902997
1.0626239194846,1.2897431482852113,1.1145442949579794,1.4445243289937402,1.2737061909878644
1.06230964255873,1.289008273767415,1.114075841295191,1.443871109596648,1.2733385656173972
1.06199499611472,1.288273121811251,1.1136071086126589,1.4432173085468063,1.272970389714127
1.06167998097341,1.2875376936694813,1.113138097881083,1.4425629275084564,1.2726016645108444
1.06136459795467,1.2868019905931867,1.112668810069707,1.4419079681435605,1.272232391239502
1.06104884787742,1.2860660138317925,1.112199246146424,1.4412524321119855,1.2718625711292404
1.06073273155961,1.2853297646330546,1.1117294070776191,1.4405963210717996,1.27149220540894
1.06041624981824,1.28459324424308,1.1112592938283172,1.4399396366787602,1.2711212953052726
1.06009940346932,1.28385645390631,1.1107889073620578,1.439282380586807,1.2707498420432657
1.05978219332795,1.2831193948655262,1.1103182486410366,1.4386245544475234,1.2703778468462126
1.05946462020822,1.2823820683618585,1.109847318625972,1.4379661599108449,1.2700053109356144
1.0591466849233,1.281644475634785,1.1093761182762014,1.437307198624115,1.269632235532567
1.05882838828539,1.2809066179221276,1.108904648549612,1.4366476722330503,1.2692586218552222
1.05850973110573,1.2801684964600426,1.1084329104026804,1.4359875823813244,1.268884471120737
1.05819071419461,1.2794301124830554,1.107960904790521,1.4353269307103211,1.2685097845447046
1.05787133836137,1.2786914672240286,1.10748863266679,1.4346657188595202,1.268134563340494
1.05755160441439,1.27795256191418,1.1070160949837162,1.4340039484663514,1.267758808721
1.0572315131611,1.277213397783079,1.1065432926921992,1.4333416211662475,1.2673825218963977
1.05691106540797,1.27647397605865,1.1060702267416391,1.4326787385924682,1.2670057040765013
1.05659026196053,1.2757342979671762,1.105596898080076,1.4320153023762998,1.2666283564687184
1.05626910362337,1.2749943647332813,1.105123307654141,1.431351314147015,1.266250480278206
1.05594759120009,1.2742541775799658,1.104649456409092,1.430686775531898,1.2658720767105756
1.05562572549339,1.2735137377285781,1.1041753452887333,1.4300216881561454,1.2654931469678274
1.05530350730499,1.2727730463988252,1.1037009752354967,1.4293560536428611,1.2651136922517845
1.05498093743567,1.2720321048087868,1.1032263471904176,1.428689873613305,1.2647337137620696
1.05465801668528,1.2712909141748803,1.1027514620931211,1.428023149686556,1.26435321269655
1.0543347458527,1.2705494757119276,1.1022763208818265,1.427355883479562,1.2639721902523655
1.05401112573588,1.2698077906330703,1.1018009244934412,1.4266880766075722,1.263590647624108
1.05368715713183,1.2690658601498441,1.1013252738633883,1.426019730683473,1.2632085860052342
1.0533628408366,1.2683236854721542,1.1008493699257174,1.4253508473183576,1.2628260065881634
1.05303817764531,1.2675812678082465,1.1003732136131146,1.4246814281212394,1.2624429105626156
1.05271316835213,1.2668386083647718,1.099896805856853,1.4240114746991548,1.2620592991183752
1.05238781375031,1.2660957083467217,1.0994201475868404,1.4233409886569763,1.2616751734419775
1.05206211463214,1.265352568957482,1.0989432397316046,1.4226699715976583,1.261290534719949
1.05173607178897,1.264609191398801,1.0984660832182689,1.4219984251222098,1.2609053841359472
1.05140968601123,1.2638655768708134,1.097988678972576,1.4213263508294158,1.2605197228728588
1.05108295808839,1.263121726572006,1.097511027918897,1.420653750316326,1.2601335521122756
1.050755888809,1.2623776416992705,1.0970331309802264,1.4199806251778764,1.2597468730332828
1.05042847896066,1.2616333234478567,1.0965549890781694,1.4193069770068971,1.2593596868142996
1.05010072933006,1.260888773011402,1.096076603132973,1.418632807394344,1.2589719946327411
1.04977264070292,1.260143991581927,1.0955979740634931,1.4179581179289809,1.2585837976625562
1.04944421386405,1.2593989803498324,1.095119102787201,1.417282910197855,1.2581950970779303
1.04911544959733,1.2586537405039024,1.0946399902202386,1.4166071857859652,1.257805894050929
1.04878634868569,1.2579082732313047,1.0941606372773491,1.4159309462759424,1.2574161897518792
1.04845691191115,1.2571625797175976,1.0936810448719183,1.4152541932488365,1.2570259853498982
1.04812714005478,1.2564166611467158,1.0932012139159286,1.4145769282835854,1.256635282012958
1.04779703389674,1.2556705187009953,1.0927211453200578,1.4138991529570395,1.25624408090642
1.04746659421623,1.2549241535611522,1.092240839993554,1.4132208688441708,1.2558523831954922
1.04713582179157,1.254177566906293,1.0917602988443351,1.4125420775178892,1.2554601900434117
1.0468047174001,1.253430759913929,1.0912795227789769,1.4118627805491375,1.2550675026109808
1.04647328181827,1.2526837337599552,1.0907985127026634,1.4111829795069717,1.2546743220592411
1.04614151582159,1.2519364896186609,1.0903172695192436,1.4105026759582078,1.2542806495458514
1.04580942018466,1.2511890286627256,1.0898357941311696,1.4098218714679245,1.2538864862287689
1.04547699568113,1.2504413520632376,1.0893540874395806,1.4091405675991826,1.2534918332628209
1.04514424308374,1.2496934609896861,1.0888721503442451,1.408458765913089,1.253096691802824
1.04481116316432,1.2489453566099407,1.0883899837435709,1.4077764679684392,1.252701063000913
1.04447775669375,1.248197040090286,1.0879075885346283,1.4070936753225602,1.2523049480088204
1.04414402444202,1.2474485125954118,1.0874249656130983,1.406410389530496,1.2519083479758528
1.04380996717818,1.246699775288402,1.086942115873398,1.40572661214531,1.251511264050663
1.04347558567037,1.245950829330745,1.086459040208497,1.405042344718126,1.2511136973792605
1.0431408806858,1.2452016758823383,1.0859757395101002,1.4043575887981188,1.250715649107626
1.04280585299077,1.2444523161014907,1.085492214668509,1.403672345932689,1.2503171203793428
1.04247050335067,1.2437027511449052,1.0850084665727209,1.4029866176670112,1.2499181123369745
1.04213483252996,1.242952982167715,1.0845244961103817,1.402300405544402,1.2495186261217306
1.04179884129219,1.2422030103234505,1.0840403041677686,1.4016137111061422,1.2491186628720072
1.04146253040001,1.2414528367640472,1.083555891629861,1.4009265358915286,1.2487182237268897
1.04112590061512,1.2407024626398737,1.0830712593802931,1.4002388814381843,1.2483173098223013
1.04078895269834,1.239951889099686,1.0825864083013208,1.3995507492813228,1.2479159222940623
1.04045168740956,1.239201117290687,1.0821013392739327,1.3988621409545914,1.2475140622750551
1.04011410550778,1.2384501483584742,1.081616053177727,1.3981730579895242,1.2471117308980766
1.03977620775106,1.2376989834470713,1.0811305508910158,1.3974835019155432,1.2467089292935825
1.03943799489657,1.2369476236989136,1.0806448332907208,1.3967934742605372,1.246305658591318
1.03909946770057,1.2361960702548647,1.0801589012524753,1.3961029765500663,1.2459019199184205
1.03876062691839,1.235444324254214,1.0796727556506212,1.395412010307787,1.24549771440196
1.03842147330449,1.2346923868346629,1.0791863973580869,1.3947205770555051,1.2450930431663103
1.03808200761238,1.2339402591323392,1.0786998272465556,1.3940286783131768,1.2446879073363242
1.0377422305947,1.2331879422818055,1.0782130461863488,1.3933363155986669,1.244282308032723
1.03740214300317,1.2324354374160311,1.0777260550464651,1.3926434904279024,1.243876246376896
1.0370617455886,1.2316827456664399,1.077238854694588,1.391950204314826,1.2434697234886052
1.0367210391009,1.2309298681628675,1.0767514459970813,1.3912564587715828,1.24306274048498
1.03638002428909,1.230176806033585,1.0762638298189953,1.3905622553081791,1.2426552984827524
1.03603870190127,1.2294235604052872,1.0757760070240616,1.389867595433076,1.2422473985969449
1.03569707268464,1.2286701324031135,1.075287978474695,1.3891724806523822,1.2418390419413117
1.03535513738551,1.2279165231506237,1.0747997450319868,1.3884769124705638,1.2414302296277953
1.03501289674928,1.2271627337698288,1.074311307555739,1.3877808923898307,1.2410209627677418
1.03467035152046,1.2264087653811622,1.0738226669044302,1.3870844219108864,1.2406112424700844
1.03432750244265,1.2256546191035085,1.0733338239352377,1.3863875025321697,1.2402010698430637
1.03398435025857,1.2249002960541802,1.0728447795039997,1.3856901357503375,1.239790445992888
1.03364089571003,1.2241457973489318,1.0723555344652986,1.3849923230600414,1.2393793720251374
1.03329713953793,1.2233911241019602,1.0718660896723682,1.3842940659541083,1.2389678490437426
1.03295308248232,1.2226362774259076,1.0713764459771515,1.383595365923389,1.2385558781507342
1.03260872528229,1.2218812584318517,1.0708866042303056,1.3828962244567844,1.2381434604472157
1.03226406867611,1.221126068229335,1.0703965652811551,1.382196643041345,1.2377305970323746
1.03191911340109,1.220370707926321,1.0699063299777465,1.3814966231622492,1.237317289005233
1.03157386019369,1.2196151786292369,1.0694158991668226,1.3807961663027086,1.236903537461874
1.03122830978947,1.2188594814429496,1.068925273693833,1.3800952739439527,1.2364893434980466
1.03088246292308,1.2181036174707813,1.068434454402944,1.3793939475652213,1.2360747082080046
1.03053632032831,1.2173475878145101,1.0679434421369791,1.3786921886441892,1.2356596326838911
1.03018988273804,1.2165913935743564,1.0674522377375384,1.3779899986562736,1.235244118017231
1.02984315088426,1.2158350358489987,1.0669608420448569,1.377287379075197,1.2348281652978876
1.0294961254981,1.21507851573557,1.0664692558979652,1.3765843313726744,1.2344117756147457
1.02914880730976,1.2143218343296578,1.0659774801345097,1.3758808570184795,1.2339949500545302
1.02880119704859,1.2135649927253116,1.065485515590908,1.375176957480745,1.2335776897029405
1.02845329544303,1.2128079920150352,1.0649933631022916,1.3744726342253344,1.2331599956445205
1.02810510322067,1.212050833289787,1.06450102350249,1.3737678887164773,1.2327418689623428
1.02775662110817,1.2112935176389996,1.0640084976240418,1.3730627224163516,1.2323233107382665
1.02740784983133,1.2105360461505619,1.0635157862982587,1.3723571367854053,1.231904322052106
1.02705879011509,1.2097784199108244,1.0630228903550778,1.3716511332820271,1.2314849039830411
1.02670944268346,1.2090206400045957,1.062529810623233,1.3709447133628352,1.231065057608571
1.02635980825961,1.2082627075151642,1.0620365479301523,1.3702378784825733,1.230644784004831
1.02600988756581,1.2075046235242741,1.0615431031020104,1.3695306300938004,1.230224084246938
1.02565968132346,1.2067463891121477,1.0610494769636656,1.3688229696476064,1.2298029594082642
1.02530919025308,1.2059880053574599,1.060555670338715,1.3681148985930545,1.229381410560709
1.0249584150743,1.205229473337381,1.060061684049522,1.3674064183770636,1.2289594387759486
1.02460735650589,1.2044707941275306,1.059567518917116,1.3666975304451778,1.2285370451224755
1.02425601526573,1.2037119688020166,1.059073175761322,1.3659882362405398,1.2281142306683783
1.02390439207084,1.2029529984334086,1.0585786554006522,1.3652785372048033,1.2276909964805789
1.02355248763735,1.202193884092761,1.058083958652349,1.3645684347774534,1.2272673436252184
1.02320030268053,1.2014346268496041,1.0575890863324189,1.3638579303963425,1.2268432731651728
1.02284783791475,1.2006752277719475,1.057094039255606,1.363147025497332,1.2264187861641247
1.02249509405355,1.1999156879262731,1.0565988182353654,1.3624357215145029,1.2259938836827722
1.02214207180957,1.1991560083775408,1.0561034240838794,1.3617240198796878,1.2255685667816572
1.02178877189457,1.198396190189209,1.055607857612098,1.3610119220233852,1.2251428365195205
1.02143519501947,1.1976362344232019,1.0551121196297188,1.360299429373999,1.2247166939532723
1.0210813418943,1.1968761421399385,1.0546162109451664,1.359586543357867,1.224290140139182
1.02072721322823,1.1961159143983178,1.0541201323656084,1.3588732653998985,1.2238631761321486
1.02037280972955,1.1953555522557213,1.0536238846969446,1.3581595969228584,1.223435802985243
1.02001813210569,1.1945950567680335,1.05312746874386,1.3574455393475855,1.223008021750868
1.01966318106322,1.193834428989609,1.0526308853097488,1.3567310940932416,1.2225798334792906
1.01930795730784,1.1930736699733036,1.0521341351967703,1.3560162625768817,1.2221512392205938
1.01895246154438,1.1923127807704628,1.0516372192058343,1.355301046214036,1.2217222400221956
1.01859669447681,1.191551762430926,1.051140138136592,1.3545854464182998,1.2212928369315073
1.01824065680824,1.1907906160030208,1.0506428927874918,1.3538694646012992,1.2208630309938115
1.01788434924092,1.1900293425335757,1.050145483955644,1.3531531021726355,1.2204328232529311
1.01752777247622,1.189267943067911,1.049647912437036,1.3524363605404923,1.220002214752249
1.01717092721467,1.1885064186498528,1.049150179026316,1.351719241110921,1.2195712065321516
1.01681381415592,1.187744770321709,1.0486522845169168,1.3510017452881478,1.21913979963454
1.01645643399878,1.186982999124309,1.0481542297010522,1.3502838744746608,1.2187079950971054
1.0160987874412,1.1862211060969674,1.047656015369673,1.349565630071007,1.218275793957723
1.01574087518024,1.1854590922775046,1.0471576423125168,1.3488470134759538,1.217843197253199
1.01538269791215,1.1846969587022507,1.0466591113180497,1.3481280260864086,1.2174102060181582
1.01502425633229,1.1839347064060313,1.0461604231735238,1.3474086692973248,1.2169768212860248
1.01466555113518,1.1831723364221833,1.0456615786649786,1.3466889445021497,1.216543044089832
1.01430658301447,1.1824098497825535,1.0451625785771776,1.345968853092037,1.216108875460101
1.01394735266297,1.1816472475174908,1.0446634236936925,1.345248396456725,1.215674316426906
1.01358786077264,1.1808845306558489,1.0441641147968523,1.3445275759839357,1.2152393680188815
1.01322810803456,1.1801217002250102,1.0436646526677182,1.3438063930593902,1.2148040312629291
1.01286809513899,1.1793587572508546,1.0431650380861806,1.3430848490672815,1.2143683071850404
1.01250782277532,1.1785957027577805,1.0426652718309035,1.342362945389798,1.213932196810294
1.01214729163209,1.1778325377686976,1.04216535467928,1.3416406834075616,1.2134957011618577
1.011786502397,1.177069263305036,1.0416652874075067,1.340918064498899,1.213058821261356
1.01142545575689,1.1763058803867352,1.0411650707905835,1.340195090040725,1.212621558130472
1.01106415239777,1.1755423900322555,1.040664705602251,1.339471761407836,1.2121839127878005
1.01070259300477,1.174778793258584,1.0401641926150125,1.3387480799735911,1.2117458862519754
1.01034077826221,1.174015091081218,1.0396635326002412,1.3380240471091778,1.2113074795399503
1.00997870885353,1.173251284514187,1.0391627263279917,1.337299664184158,1.2108686936674786
1.00961638546136,1.1724873745700286,1.0386617745671858,1.3365749325661265,1.2104295296493248
1.00925380876744,1.1717233622598169,1.0381606780854704,1.3358498536210135,1.209989988497611
1.00889097945271,1.1709592485931442,1.0376594376493231,1.3351244287128754,1.2095500712249994
1.00852789819724,1.1701950345781391,1.0371580540239629,1.334398659203906,1.2091097788413592
1.00816456568028,1.1694307212214436,1.0366565279734532,1.3336725464546522,1.2086691123568656
1.00780098258021,1.1686663095282412,1.0361548602606248,1.3329460918236773,1.2082280727792067
1.00743714957458,1.1679018005022375,1.035653051647087,1.332219296667798,1.2077866611148202
1.00707306734012,1.1671371951456724,1.0351511028932578,1.331492162342089,1.2073448783696072
1.00670873655269,1.1663724944593152,1.0346490147583625,1.330764690199711,1.206902725548705
1.00634415788733,1.1656076994424822,1.0341467880003812,1.3300368815922567,1.2064602036534922
1.00597933201824,1.1648428110930045,1.0336444233761497,1.3293087378692068,1.2060173136869246
1.00561425961877,1.1640778304072636,1.0331419216412527,1.3285802603784482,1.2055740566486757
1.00524894136146,1.1633127583801652,1.0326392835500973,1.3278514504658592,1.205130433538404
1.00488337791797,1.1625475960051705,1.0321365098558872,1.32712230947595,1.2046864453536197
1.00451756995918,1.1617823442742718,1.031633601310669,1.3263928387510404,1.204242093091917
1.00415151815509,1.1610170041779995,1.0311305586651969,1.3256630396317686,1.2037973777479074
1.00378522317489,1.1602515767054289,1.0306273826691297,1.3249329134570953,1.203352300316709
1.00341868568693,1.1594860628441825,1.030124074070899,1.3242024615638854,1.2029068617900336
1.00305190635873,1.1587204635804191,1.0296206336177187,1.3234716852876982,1.2024610631602357
1.00268488585697,1.157954779898846,1.029117062055647,1.322740585961972,1.2020149054187783
1.00231762484752,1.1571890127827267,1.0286133601295155,1.3220091649182797,1.2015683895535003
1.00195012399541,1.156423163213855,1.0281095285830149,1.321277423486782,1.2011215165527993
1.00158238396482,1.1556572321725955,1.0276055681586365,1.320545362995606,1.2006742874034335
1.00121440541913,1.1548912206378414,1.0271014795976643,1.3198129847711255,1.2002267030909015
1.00084618902087,1.154125129587058,1.0265972636401863,1.31908029013786,1.1997787645997384
1.00047773543177,1.1533589599962433,1.0260929210251524,1.3183472804187737,1.1993304729128766
1.00010904531272,1.1525927128399687,1.0255884524903247,1.317613956934828,1.1988818290121015
0.999740119323768,1.1518263890913492,1.0250838587722386,1.3168803210055184,1.1984328338781332
0.999370958124159,1.151059989722052,1.0245791406063054,1.3161463739480794,1.1979834884898644
0.999001562372306,1.1502935157023213,1.0240742987267106,1.3154121170785746,1.1975337938259472
0.998631932725799,1.149526968000938,1.0235693338665075,1.314677551710821,1.1970837508630972
0.998262069841407,1.1487603475852612,1.0230642467575453,1.3139426791570958,1.1966333605767543
0.997891974375075,1.1479936554211978,1.0225590381305203,1.3132075007278043,1.1961826239413362
0.997521646981928,1.1472268924732223,1.0220537087149428,1.3124720177316398,1.1957315419303214
0.997151088316269,1.1464600597043741,1.0215482592391418,1.311736231475674,1.195280115515455
0.996780299031583,1.1456931580762575,1.0210426904302945,1.3110001432650016,1.1948283456679398
0.996409279780537,1.1449261885490447,1.0205370030144034,1.3102637544029303,1.1943762333562162
0.996038031214976,1.1441591520814605,1.0200311977163148,1.309527066191304,1.1939237795497064
0.99566655398593,1.143392049630826,1.0195252752596775,1.3087900799298708,1.1934709852151109
0.995294848743612,1.1426248821530098,1.0190192363669932,1.3080527969169964,1.193017851319052
0.99492291613742,1.14185765060245,1.0185130817596324,1.307315218448835,1.192564378824926
0.994550756815933,1.1410903559321728,1.018006812157734,1.3065773458202568,1.192110568696851
0.994178371426919,1.1403229990937653,1.0175004282803397,1.3058391803241245,1.1916564218971502
0.993805760617332,1.1395555810373903,1.0169939308453122,1.305100723251465,1.1912019393868256
0.993432925033308,1.1387881027117945,1.01648732056931,1.3043619758917977,1.1907471221252734
0.993059865320176,1.138020565064295,1.0159805981679182,1.303622939532806,1.1902919710714066
0.992686582122452,1.137252969040782,1.0154737643555132,1.3028836154604857,1.189836487183431
0.99231307608384,1.1364853155857357,1.0149668198453132,1.3021440049588031,1.189380671415826
0.991939347847234,1.135717605642208,1.014459765349376,1.3014041093103614,1.188924524725131
0.991565398054717,1.134949840151842,1.0139526015786449,1.3006639297958935,1.1884680480646743
0.991191227347567,1.1341820200548494,1.0134453292429129,1.2999234676943416,1.1880112423866829
0.99081683636625,1.1334141462900345,1.012937949050785,1.2991827242829448,1.1875541086431625
0.990442225750424,1.1326462197947897,1.0124304617097324,1.2984417008371842,1.1870966477837328
0.990067396138945,1.1318782415050865,1.0119228679260686,1.2977003986309068,1.1866388607581584
0.98969234816986,1.1311102123554928,1.0114151684050108,1.296958818936112,1.1861807485134612
0.989317082480411,1.130342133279152,1.0109073638505754,1.2962169630230544,1.1857223119968552
0.988941599707033,1.1295740052078092,1.010399454965666,1.2954748321604177,1.1852635521530672
0.988565900485362,1.1288058290717977,1.009891442452007,1.2947324276150116,1.1848044699270623
0.988189985450228,1.1280376058000368,1.0093833270102364,1.2939897506520932,1.184345066261283
0.987813855235659,1.1272693363200528,1.0088751093398225,1.2932468025349113,1.183885342098204
0.987437510474881,1.126501021557953,1.0083667901390787,1.292503584525292,1.1834252983779727
0.987060951800321,1.1257326624384412,1.0078583701051906,1.2917600978831718,1.1829649360403778
0.986684179843603,1.1249642598848304,1.0073498499342657,1.2910163438667883,1.1825042560236163
0.986307195235552,1.1241958148190214,1.0068412303211811,1.2902723237327065,1.1820432592649937
0.985929998606197,1.123427328161517,1.0063325119597455,1.2895280387357548,1.1815819467000992
0.985552590584764,1.1226588008314184,1.0058236955426132,1.2887834901290596,1.1811203192636484
0.985174971799686,1.1218902337464343,1.0053147817613275,1.2880386791640248,1.1806583778894506
0.984797142878597,1.1211216278228697,1.004805771306244,1.2872936070903602,1.1801961235103882
0.984419104448337,1.1203529839756339,1.004296664866675,1.2865482751560666,1.179733557056842
0.984040857134948,1.119584303118252,1.0037874631307455,1.285802684607278,1.1792706794590515
0.983662401563679,1.1188155861628477,1.003278166785475,1.2850568366888009,1.1788074916456175
0.983283738358987,1.118046834020145,1.002768776516754,1.2843107326433856,1.1783439945453082
0.982904868144532,1.1172780475994877,1.002259293009344,1.283564373712224,1.177880189083261
0.982525791543185,1.116509227808832,1.0017497169468863,1.282817761134675,1.1774160761856578
0.982146509177023,1.115740375554731,1.0012400490119249,1.2820708961487206,1.1769516567761578
0.981767021667333,1.1149714917423612,1.000730289885833,1.2813237799901689,1.1764869317786832
0.981387329634612,1.114202577275515,1.0002204402489214,1.2805764138936162,1.1760219021142433
0.981007433698568,1.1134336330565926,0.999710500780369,1.279828799091602,1.1755565687037155
0.980627334478118,1.1126646599866064,0.9992004721581936,1.2790809368152232,1.175090932466901
0.980247032591391,1.111895658965203,0.9986903550593292,1.2783328282936424,1.174624994321686
0.979866528655733,1.111126630890622,0.9981801501596248,1.2775844747545548,1.1741587551857648
0.979485823287697,1.1103575766597498,0.9976698581337952,1.2768358774237711,1.1736922159740573
0.979104917103056,1.109588497168069,0.9971594796554316,1.2760870375257394,1.1732253776026909
0.97872381071679,1.1088193933097052,0.9966490153970023,1.27533795628276,1.1727582409845816
0.978342504743105,1.108050265977388,0.9961384660299056,1.2745886349157924,1.1722908070329223
0.977960999795413,1.1072811160624845,0.9956278322244128,1.2738390746439574,1.1718230766586544
0.977579296486347,1.1065119444549847,0.9951171146497008,1.2730892766847806,1.1713550507723056
0.977197395427759,1.1057427520435006,0.9946063139738092,1.2723392422541409,1.1708867302827812
0.976815297230717,1.1049735397152762,0.9940954308637178,1.2715889725660698,1.1704181160977285
0.976433002505509,1.1042043083561826,0.9935844659852612,1.2708384688330288,1.169949209124347
0.976050511861642,1.1034350588507191,0.99307342000322,1.270087732265905,1.1694800102682308
0.975667825907843,1.102665792082016,0.9925622935812322,1.2693367640736195,1.1690105204335808
0.975284945252061,1.1018965089318478,0.992051087381852,1.2685855654637432,1.1685407405236674
0.974901870501467,1.1011272102806036,0.9915398020665344,1.2678341376420192,1.168070671441377
0.974518602262454,1.100357897007319,0.9910284382956333,1.2670824818125137,1.167600314087256
0.974135141140636,1.0995885699896668,0.9905169967284242,1.2663305991776816,1.1671296693608433
0.973751487740855,1.0988192301039472,0.9900054780230908,1.2655784909381858,1.1666587381612672
0.973367642667174,1.0980498782251136,0.9894938828366716,1.2648261582931948,1.1661875213864086
0.972983606522883,1.0972805152267409,0.9889822118252228,1.2640736024402075,1.1657160199319492
0.972599379910498,1.0965111419810594,0.9884704656435614,1.2633208245748726,1.165244234693894
0.97221496343176,1.0957417593589263,0.987958644945532,1.262567825891308,1.1647721665664044
0.971830357687639,1.0949723682298682,0.9874467503838602,1.2618146075819805,1.164299816442174
0.971445563278333,1.094202969462021,0.9869347826101676,1.2610611708377562,1.1638271852135276
0.971060580803268,1.0934335639221935,0.9864227422749904,1.2603075168476554,1.1633542737706506
0.970675410861099,1.0926641524758267,0.9859106300278162,1.2595536467991533,1.1628810830033096
0.970290054049712,1.0918947359870188,0.9853984465169856,1.258799561878142,1.1624076138006814
0.969904510966226,1.0911253153185019,0.9848861923898292,1.2580452632687376,1.1619338670491717
0.969518782206986,1.0903558913316775,0.9843738682925413,1.2572907521535974,1.1614598436355583
0.969132868367573,1.089586464886585,0.9838614748702854,1.2565360297134465,1.1609855444450403
0.968746770042802,1.0888170368419186,0.9833490127670927,1.2557810971276029,1.1605109703613363
